Scientific.Name,Longitude,Latitude
Lutjanus fulvus,127.772,26.4453
Lutjanus fulvus,-158.065523,21.652991
Lutjanus fulvus,145.778275,-15.519852
Lutjanus fulvus,81.228447,8.691505
Lutjanus fulvus,-158.067582,21.656501
Lutjanus fulvus,-158.059342,21.654267
Lutjanus fulvus,-157.695895,21.270755
Lutjanus fulvus,-159.495289,21.880702
Lutjanus fulvus,96.885447,-12.1057
Lutjanus fulvus,-158.132036,21.354588
Lutjanus fulvus,-158.052181,21.663419
Lutjanus fulvus,-157.721229,21.470602
Lutjanus fulvus,-156.500244,20.629893
Lutjanus fulvus,-174.53722,-4.65222
Lutjanus fulvus,-122.324,47.3491
Lutjanus fulvus,134.2289,7.2097
Lutjanus fulvus,178.360333,-18.1505
Lutjanus fulvus,-178.525833,-16.835667
Lutjanus fulvus,178.280167,-16.83
Lutjanus fulvus,145.7386,15.2256
Lutjanus fulvus,120.47,22.44
Lutjanus fulvus,-171.595745,-13.872482
Lutjanus fulvus,166.436006,-22.30023
Lutjanus fulvus,-159.7955,-21.2311
Lutjanus fulvus,-172.362791,-13.442305
Lutjanus fulvus,177.386259,-16.914281
Lutjanus fulvus,-149.90059,-17.48783
Lutjanus fulvus,166.436322,-22.297778
Lutjanus fulvus,-178.414007,-19.143085
Lutjanus fulvus,-155.02888,19.736211
Lutjanus fulvus,-151.738656,-16.504436
Lutjanus fulvus,-155.027121,19.734395
Lutjanus fulvus,-171.593083,-13.873957
Lutjanus fulvus,-158.06301,21.652648
Lutjanus fulvus,144.800565,13.52516
Lutjanus fulvus,49.862127,-17.028069
Lutjanus fulvus,49.862124,-17.028086
Lutjanus fulvus,-149.807763,-17.592416
Lutjanus fulvus,130.55635,-2.24498
Lutjanus fulvus,-158.062844,21.652609000000002
Lutjanus fulvus,-157.83882,21.281379
Lutjanus fulvus,-151.743695,-16.46457
Lutjanus fulvus,119.949223,8.865618
Lutjanus fulvus,49.862132,-17.028069
Lutjanus fulvus,-149.84451,-17.483601
Lutjanus fulvus,-149.845025,-17.483263
Lutjanus fulvus,-149.598542,-17.661956
Lutjanus fulvus,-158.063294,21.65461
Lutjanus fulvus,121.999343,25.017819
Lutjanus fulvus,165.256755,-20.816578
Lutjanus fulvus,146,-16.8
Lutjanus fulvus,116.088208,-8.350671
Lutjanus fulvus,-149.843481,-17.483355
Lutjanus fulvus,125.616199,-8.521476
Lutjanus fulvus,177.205214,-17.140279
Lutjanus fulvus,-159.454289,21.873128
Lutjanus fulvus,-158.063151,21.647199
Lutjanus fulvus,-149.84383,-17.484148
Lutjanus fulvus,-149.914362,-17.488937
Lutjanus fulvus,-162.043368,5.882441
Lutjanus fulvus,-149.907873,-17.48991
Lutjanus fulvus,125.138505,1.742716
Lutjanus fulvus,-155.055508,19.73958
Lutjanus fulvus,-157.83528,21.288697
Lutjanus fulvus,-157.755447,21.434781
Lutjanus fulvus,125.13991,1.742238
Lutjanus fulvus,123.343316,9.921903
Lutjanus fulvus,-157.69451,21.272526
Lutjanus fulvus,166.437602,-22.29981
Lutjanus fulvus,-149.892081,-17.482358
Lutjanus fulvus,124.766333,1.599361
Lutjanus fulvus,124.736896,1.606652
Lutjanus fulvus,-158.063526,21.650098
Lutjanus fulvus,144.282471,-13.802465
Lutjanus fulvus,165.232752,-20.779411
Lutjanus fulvus,165.355731,-21.596853
Lutjanus fulvus,-156.437683,20.614119
Lutjanus fulvus,118.948945,4.576259
Lutjanus fulvus,144.701313,13.471448
Lutjanus fulvus,145.717721,15.218437
Lutjanus fulvus,165.253172,-20.785005
Lutjanus fulvus,110.798662,-8.192048
Lutjanus fulvus,-157.695536,21.272494
Lutjanus fulvus,-155.826712,20.003363
Lutjanus fulvus,-159.594803,21.903788
Lutjanus fulvus,166.866687,11.157786
Lutjanus fulvus,166.895918,11.173841
Lutjanus fulvus,166.843046,11.148967
Lutjanus fulvus,166.882067,11.157271
Lutjanus fulvus,166.838679,11.151681
Lutjanus fulvus,166.885774,11.156579
Lutjanus fulvus,166.843792,11.153993
Lutjanus fulvus,166.89014,11.155093
Lutjanus fulvus,166.836834,11.152732
Lutjanus fulvus,166.895735,11.179056
Lutjanus fulvus,166.83751,11.152035
Lutjanus fulvus,166.723784,11.191619
Lutjanus fulvus,166.836496,11.153451
Lutjanus fulvus,166.779955,11.168257
Lutjanus fulvus,121.098326,-6.566172
Lutjanus fulvus,179.118087,-8.429972
Lutjanus fulvus,130.605736,-0.59147
Lutjanus fulvus,123.892085,-5.771158
Lutjanus fulvus,-179.937683,-16.445017
Lutjanus fulvus,178.400333,-18.163933
Lutjanus fulvus,166.435959,-22.295743
Lutjanus fulvus,177.401832,-16.931892
Lutjanus fulvus,166.43596,-22.295473
Lutjanus fulvus,120.381433,22.353564
Lutjanus fulvus,177.139223,-17.353996
Lutjanus fulvus,-155.829893,19.979476
Lutjanus fulvus,-159.670625,21.953572
Lutjanus fulvus,125.923379,-7.6702
Lutjanus fulvus,96.879217,-12.091352
Lutjanus fulvus,93.030849,11.824374
Lutjanus fulvus,72.37937,-7.263349
Lutjanus fulvus,127.755975,26.302829
Lutjanus fulvus,-149.760696,-17.500269
Lutjanus fulvus,-162.04281,5.881409
Lutjanus fulvus,166.434942,-22.298003
Lutjanus fulvus,150.733881,-2.663594
Lutjanus fulvus,96.826324,-12.131273
Lutjanus fulvus,-155.062067,19.727036
Lutjanus fulvus,125.885452,-8.475629
Lutjanus fulvus,167.126984,-20.786775
Lutjanus fulvus,55.224792,-21.082705
Lutjanus fulvus,-157.837795,21.508363
Lutjanus fulvus,-178.536229,-19.150797
Lutjanus fulvus,96.818133,-12.16467
Lutjanus fulvus,96.86479,-12.198574
Lutjanus fulvus,55.22583,-21.02472
Lutjanus fulvus,55.28437,-21.18418
Lutjanus fulvus,-151.05002,-16.71502
Lutjanus fulvus,-148.27879,-15.00903
Lutjanus fulvus,167.26381,-20.90201
Lutjanus fulvus,-145.37633,-16.4276
Lutjanus fulvus,-140.10739,-8.91737
Lutjanus fulvus,-151.7438,-16.46555
Lutjanus fulvus,-149.89165,-17.48092
Lutjanus fulvus,167.34895,-20.93224
Lutjanus fulvus,166.43318,-22.31183
Lutjanus fulvus,165.39089,-20.83705
Lutjanus fulvus,-151.04075,-16.72719
Lutjanus fulvus,-151.72762,-16.54103
Lutjanus fulvus,33.83167,27.28463
Lutjanus fulvus,-151.03835,-16.69201
Lutjanus fulvus,55.21915,-21.05823
Lutjanus fulvus,55.22074,-21.0866
Lutjanus fulvus,-151.04745,-16.7262
Lutjanus fulvus,167.41508,-22.52371
Lutjanus fulvus,-145.46107,-16.51928
Lutjanus fulvus,33.90808,27.35267
Lutjanus fulvus,-151.785,-16.5014
Lutjanus fulvus,167.12133,-20.78837
Lutjanus fulvus,55.22477,-21.02551
Lutjanus fulvus,55.22583,-21.02487
Lutjanus fulvus,55.2167,-21.06265
Lutjanus fulvus,-149.76273,-17.53691
Lutjanus fulvus,165.38351,-20.83705
Lutjanus fulvus,-149.82127,-17.47077
Lutjanus fulvus,166.4355,-22.296
Lutjanus fulvus,166.436552,-22.300855
Lutjanus fulvus,-149.913955,-17.489413
Lutjanus fulvus,96.873133,-12.086802
Lutjanus fulvus,125.968885,-7.677141
Lutjanus fulvus,-149.324239,-17.766844
Lutjanus fulvus,-149.774977,-17.550033
Lutjanus fulvus,-155.997253,19.822109
Lutjanus fulvus,173.855064,0.342753
Lutjanus fulvus,130.601492,-0.599836
Lutjanus fulvus,-178.704875,-17.515602
Lutjanus fulvus,-155.997972,19.822684
Lutjanus fulvus,-151.727138,-16.54185
Lutjanus fulvus,-148.200888,-15.107501
Lutjanus fulvus,125.937,9.6176
Lutjanus fulvus,-151.727235,-16.541835
Lutjanus fulvus,-159.607629,21.89829
Lutjanus fulvus,-149.850907,-17.491855
Lutjanus fulvus,-151.744142,-16.46618
Lutjanus fulvus,123.191071,9.087763
Lutjanus fulvus,96.866616,-12.200644
Lutjanus fulvus,96.866554,-12.200643
Lutjanus fulvus,130.953333,30.434722
Lutjanus fulvus,129.466667,28.4
Lutjanus fulvus,128.656944,27.395
Lutjanus fulvus,130.229167,31.268333
Lutjanus fulvus,130.0025,28.338056
Lutjanus fulvus,124.146111,24.340278
Lutjanus fulvus,129.966111,28.285
Lutjanus fulvus,130.0075,28.339722
Lutjanus fulvus,129.921111,28.320556
Lutjanus fulvus,129.408611,28.253056
Lutjanus fulvus,130.524722,30.448056
Lutjanus fulvus,130.960833,30.456389
Lutjanus fulvus,129.853056,29.835556
Lutjanus fulvus,130.953889,30.434722
Lutjanus fulvus,131.068056,30.811389
Lutjanus fulvus,129.975556,28.283889
Lutjanus fulvus,130.953889,30.442778
Lutjanus fulvus,128.656944,27.3925
Lutjanus fulvus,131.069167,30.690833
Lutjanus fulvus,129.466667,28.466667
Lutjanus fulvus,130.434722,31.254167
Lutjanus fulvus,129.251111,28.117778
Lutjanus fulvus,130.933333,30.366667
Lutjanus fulvus,131.227,25.87
Lutjanus fulvus,-151.42994,-16.64931
Lutjanus fulvus,130.276821,-0.566554
Lutjanus fulvus,130.276309,-0.565996
Lutjanus fulvus,-157.677637,21.280701
Lutjanus fulvus,96.88614,-12.094526
Lutjanus fulvus,166.43672,-22.300416
Lutjanus fulvus,173.405971,0.230777
Lutjanus fulvus,-157.755621,21.434566
Lutjanus fulvus,172.89819,3.210594
Lutjanus fulvus,-151.424406,-16.739364
Lutjanus fulvus,-151.027697,-16.781085
Lutjanus fulvus,47.977942,-13.487454
Lutjanus fulvus,166.436,-22.298
Lutjanus fulvus,-151.010293,-16.798075
Lutjanus fulvus,-156.496247,20.632839
Lutjanus fulvus,172.943603,3.21568
Lutjanus fulvus,166.436324,-22.300424
Lutjanus fulvus,166.465233,-22.476298
Lutjanus fulvus,166.466207,-22.476495
Lutjanus fulvus,-142,-19
Lutjanus fulvus,114.5255,-8.0926
Lutjanus fulvus,-157.695779,21.272508
Lutjanus fulvus,-156.638533,21.013947
Lutjanus fulvus,-157.696638,21.274409
Lutjanus fulvus,-156.638817,21.015428
Lutjanus fulvus,172.939732,3.193369
Lutjanus fulvus,-157.694689,21.275323
Lutjanus fulvus,166.436,-22.3
Lutjanus fulvus,166.437146,-22.300715
Lutjanus fulvus,121.645185,23.790592
Lutjanus fulvus,115.455586,-8.678583
Lutjanus fulvus,166.436503,-22.295937
Lutjanus fulvus,-156.497586,20.634074
Lutjanus fulvus,-156.494759,20.633825
Lutjanus fulvus,143.832458,-12.851714
Lutjanus fulvus,145.894259,-16.190762
Lutjanus fulvus,-159.469037,21.877159
Lutjanus fulvus,-151.425038,-16.644674
Lutjanus fulvus,124.184189,24.452106
Lutjanus fulvus,-151.424213,-16.64494
Lutjanus fulvus,-157.693792,21.269036
Lutjanus fulvus,-151.776212,-16.480825
Lutjanus fulvus,-156.459313,20.636841
Lutjanus fulvus,-151.775959,-16.480801
Lutjanus fulvus,-156.455848,20.63754
Lutjanus fulvus,166.42167799999999,-22.423773
Lutjanus fulvus,130.782205,-0.438877
Lutjanus fulvus,-159.796714,-18.84575
Lutjanus fulvus,168.270468,-17.773965
Lutjanus fulvus,168.285635,-17.756028
Lutjanus fulvus,168.309388,-17.769546
Lutjanus fulvus,130.724504,-0.49587
Lutjanus fulvus,130.455344,-0.509662
Lutjanus fulvus,121.943,10.743
Lutjanus fulvus,119.708,15.129
Lutjanus fulvus,123.307,9.306
Lutjanus fulvus,124.067,10.032
Lutjanus fulvus,122.059661,-0.250812
Lutjanus fulvus,120.799091,21.933291
Lutjanus fulvus,149.15,-16.966667
Lutjanus fulvus,120.799801,21.928666
Lutjanus fulvus,130.726108,-0.496875
Lutjanus fulvus,-175.193358,-21.133562
Lutjanus fulvus,130.621044,-0.553945
Lutjanus fulvus,55.472959,-21.344893
Lutjanus fulvus,-156.437555,20.614229
Lutjanus fulvus,124.67372400000001,10.515621
Lutjanus fulvus,149.195108,-16.934555
Lutjanus fulvus,-149.865145,-17.574657
Lutjanus fulvus,-156.965819,20.736473
Lutjanus fulvus,145.454497,-14.660875
Lutjanus fulvus,171.183999,8.501623
Lutjanus fulvus,-156.442011,20.652747
Lutjanus fulvus,130.4203,-0.283
Lutjanus fulvus,145.450216,-14.660778
Lutjanus fulvus,-157.695775,21.270785
Lutjanus fulvus,-149.760105,-17.500573
Lutjanus fulvus,166.635726,-13.330114
Lutjanus fulvus,-149.760411,-17.500462
Lutjanus fulvus,156.99096,-8.16691
Lutjanus fulvus,156.99793,-8.16376
Lutjanus fulvus,156.97221,-8.07216
Lutjanus fulvus,156.95156,-8.15364
Lutjanus fulvus,156.97002,-8.1639
Lutjanus fulvus,156.96435,-8.15997
Lutjanus fulvus,157.0194,-8.14806
Lutjanus fulvus,156.9768,-8.16748
Lutjanus fulvus,156.95832,-8.15584
Lutjanus fulvus,157.43451,-8.71755
Lutjanus fulvus,157.01547,-8.10551
Lutjanus fulvus,156.9631,-8.0582
Lutjanus fulvus,156.9594,-8.05163
Lutjanus fulvus,156.9684,-8.06641
Lutjanus fulvus,156.97793,-8.07842
Lutjanus fulvus,123.77208,9.548237
Lutjanus fulvus,130.661426,-0.571471
Lutjanus fulvus,130.519395,-0.563605
Lutjanus fulvus,130.515506,-0.562518
Lutjanus fulvus,-158.12282,21.328654
Lutjanus fulvus,-155.830351,19.980677
Lutjanus fulvus,-159.458176,21.874175
Lutjanus fulvus,-156.436982,20.613357
Lutjanus fulvus,-149.864753,-17.57418
Lutjanus fulvus,-155.997236,19.821672
Lutjanus fulvus,-149.864197,-17.57399
Lutjanus fulvus,169.498303,-19.52493
Lutjanus fulvus,130.519318,-0.563599
Lutjanus fulvus,179.277914,-16.819
Lutjanus fulvus,-155.997139,19.821089
Lutjanus fulvus,179.930357,-16.777697
Lutjanus fulvus,-156.006891,19.811151
Lutjanus fulvus,-149.826204,-17.490784
Lutjanus fulvus,72.391614,-7.299684
Lutjanus fulvus,-157.69624,21.270315
Lutjanus fulvus,146.870522,-19.14867
Lutjanus fulvus,166.437827,-22.297674
Lutjanus fulvus,-156.439167,20.687181
Lutjanus fulvus,134.382427,7.276676
Lutjanus fulvus,156.966674,-8.062686
Lutjanus fulvus,134.382427,7.276675
Lutjanus fulvus,119.63841,-8.51011
Lutjanus fulvus,-159.445174,22.223959
Lutjanus fulvus,168.262486,-17.696667
Lutjanus fulvus,-149.757547,-17.498685
Lutjanus fulvus,115.592968,-8.274041
Lutjanus fulvus,-159.498455,22.219198
Lutjanus fulvus,-155.862191,19.95136
Lutjanus fulvus,157.951777,-8.430255
Lutjanus fulvus,166.33147,-22.29565
Lutjanus fulvus,166.33245,-22.33168
Lutjanus fulvus,166.31983,-22.32483
Lutjanus fulvus,166.3312,-22.32553
Lutjanus fulvus,166.32977,-22.32611
Lutjanus fulvus,146.881025,-19.12247
Lutjanus fulvus,40.003174,-3.375034
Lutjanus fulvus,-159.558589,22.226804
Lutjanus fulvus,-155.997503,19.822348
Lutjanus fulvus,-155.997018,19.821981
Lutjanus fulvus,119.076326,-4.979846
Lutjanus fulvus,-179.996872,-16.79101
Lutjanus fulvus,35.574757,24.239256
Lutjanus fulvus,-148.182343,-15.004955
Lutjanus fulvus,-159.735305,-21.270052
Lutjanus fulvus,-178.421769,-19.196537
Lutjanus fulvus,-155.824858,20.004111
Lutjanus fulvus,-178.410842,-19.122827
Lutjanus fulvus,-149.892088,-17.482331
Lutjanus fulvus,120.758103,21.943065
Lutjanus fulvus,-149.845089,-17.476331
Lutjanus fulvus,-155.888536,19.915547
Lutjanus fulvus,-178.415037,-19.143248
Lutjanus fulvus,150.086696,-5.436931
Lutjanus fulvus,168.25,-17.7
Lutjanus fulvus,145.89426,-16.217806
Lutjanus fulvus,179.403337,-16.806566
Lutjanus fulvus,179.403287,-16.80673
Lutjanus fulvus,179.403398,-16.806509
Lutjanus fulvus,-171.595445,-14.042644
Lutjanus fulvus,152.31116,-4.33542
Lutjanus fulvus,179.403422,-16.806594
Lutjanus fulvus,179.403365,-16.806488
Lutjanus fulvus,-179.824416,-18.928358
Lutjanus fulvus,179.403236,-16.806479
Lutjanus fulvus,73.058953,5.297289
Lutjanus fulvus,179.403592,-16.806743
Lutjanus fulvus,132.71595,-10.35873
Lutjanus fulvus,124.97698,-14.37773
Lutjanus fulvus,125.79545,-13.94425
Lutjanus fulvus,124.40903,-15.721
Lutjanus fulvus,124.16638,-15.28697
Lutjanus fulvus,124.6034,-15.92432
Lutjanus fulvus,96.87086,-12.1876
Lutjanus fulvus,96.81712,-12.1669
Lutjanus fulvus,96.81695,-12.14305
Lutjanus fulvus,96.90721,-12.16638
Lutjanus fulvus,96.85301,-12.19268
Lutjanus fulvus,96.87998,-12.1721
Lutjanus fulvus,96.83913,-12.20502
Lutjanus fulvus,96.87671,-12.09784
Lutjanus fulvus,96.90445,-12.1573
Lutjanus fulvus,96.83683,-12.15052
Lutjanus fulvus,96.86282,-12.19255
Lutjanus fulvus,96.88353,-12.10669
Lutjanus fulvus,96.82032,-12.15872
Lutjanus fulvus,96.81774,-12.1506
Lutjanus fulvus,96.86118,-12.18167
Lutjanus fulvus,96.82305,-12.17111
Lutjanus fulvus,96.84333,-12.20715
Lutjanus fulvus,96.88376,-12.10199
Lutjanus fulvus,96.85864,-12.19037
Lutjanus fulvus,96.8934,-12.1682
Lutjanus fulvus,96.90341,-12.15275
Lutjanus fulvus,96.8429,-12.15332
Lutjanus fulvus,96.87314,-12.17355
Lutjanus fulvus,96.90469,-12.16214
Lutjanus fulvus,122.98317,-12.23793
Lutjanus fulvus,136.755,-9.642
Lutjanus fulvus,-147.645278,-15.125278
Lutjanus fulvus,-134.966667,-23.116667
Lutjanus fulvus,-139.383333,-9.45
Lutjanus fulvus,-149.833333,-17.533333
Lutjanus fulvus,145.466667,-14.666667
Lutjanus fulvus,123.880762,-5.782702
Lutjanus fulvus,-157.696066,21.269596
Lutjanus fulvus,-156.638359,21.013457
Lutjanus fulvus,-156.447836,20.718214
Lutjanus fulvus,72.375179,-7.259163
Lutjanus fulvus,123.14368,-12.22362
Lutjanus fulvus,123.15187,-12.22563
Lutjanus fulvus,123.12804,-12.23619
Lutjanus fulvus,123.01118,-12.24043
Lutjanus fulvus,123.10884,-12.18806
Lutjanus fulvus,-155.013957,19.737309
Lutjanus fulvus,-148.279549,-15.824487
Lutjanus fulvus,177.173435,-17.200848
Lutjanus fulvus,-155.932302,19.482044
Lutjanus fulvus,124.87887,1.629777
Lutjanus fulvus,-159.562622,22.224083
Lutjanus fulvus,146.812963,-19.196956
Lutjanus fulvus,125.497491,-8.55559
Lutjanus fulvus,-158.10515,21.592757
Lutjanus fulvus,72.37414,-7.259425
Lutjanus fulvus,-159.468128,21.878349
Lutjanus fulvus,72.435054,-7.431366
Lutjanus fulvus,145.35517,-14.78517
Lutjanus fulvus,146.42742,-18.8125
Lutjanus fulvus,145.99932,-16.92195
Lutjanus fulvus,146.43005,-18.81157
Lutjanus fulvus,147.0013,-18.46053
Lutjanus fulvus,146.05402,-16.5515
Lutjanus fulvus,145.8716,-16.04757
Lutjanus fulvus,146.54137,-18.834
Lutjanus fulvus,145.90753,-16.20752
Lutjanus fulvus,145.37527,-14.76455
Lutjanus fulvus,145.49517,-14.653
Lutjanus fulvus,145.99313,-16.92315
Lutjanus fulvus,145.37643,-14.75943
Lutjanus fulvus,146.43265,-18.8107
Lutjanus fulvus,145.3535,-14.78883
Lutjanus fulvus,149.69205,-20.0376
Lutjanus fulvus,145.99608,-16.92307
Lutjanus fulvus,145.65455,-16.04263
Lutjanus fulvus,145.57345,-16.39022
Lutjanus fulvus,145.57095,-16.38352
Lutjanus fulvus,145.3514,-14.79255
Lutjanus fulvus,145.5726,-16.38648
Lutjanus fulvus,145.84515,-16.07158
Lutjanus fulvus,-157.6937,21.269326
Lutjanus fulvus,145.881327,-16.210456
Lutjanus fulvus,134.256992,7.087852
Lutjanus fulvus,134.269626,7.119983
Lutjanus fulvus,177.319213,-18.106962
Lutjanus fulvus,-159.457809,21.874482
Lutjanus fulvus,145.970016,-16.758812
Lutjanus fulvus,120.891125,13.688
Lutjanus fulvus,144.801276,13.524722
Lutjanus fulvus,-157.826843,21.47224
Lutjanus fulvus,123.362571,9.965338
Lutjanus fulvus,145.974356,-16.606673
Lutjanus fulvus,144.702674,13.471009
Lutjanus fulvus,123.887528,-5.771697
Lutjanus fulvus,92.7075,11.4839
Lutjanus fulvus,144.803358,13.524305
Lutjanus fulvus,144.702666,13.470828
Lutjanus fulvus,144.702738,13.470947
Lutjanus fulvus,-159.817255,-21.258464
Lutjanus fulvus,30.816667,-30.25
Lutjanus fulvus,144.789318,13.506596
Lutjanus fulvus,120.976604,13.525748
Lutjanus fulvus,-149.826129,-17.490874
Lutjanus fulvus,121.522471,23.528374
Lutjanus fulvus,121.522495,23.528404
Lutjanus fulvus,-149.858688,-17.485393
Lutjanus fulvus,-151.747693,-16.535628
Lutjanus fulvus,-146.065998,-14.439466
Lutjanus fulvus,121.636191,23.761769
Lutjanus fulvus,43.302813,-11.378307
Lutjanus fulvus,121.647719,23.570435
Lutjanus fulvus,167.528087,-22.583895
Lutjanus fulvus,-151.772651,-16.529183
Lutjanus fulvus,121.51199,23.438092
Lutjanus fulvus,121.548538,23.589157
Lutjanus fulvus,167.528186,-22.583858
Lutjanus fulvus,-162.09386,5.888579
Lutjanus fulvus,144.702502,13.47103
Lutjanus fulvus,125.500333,-8.5565
Lutjanus fulvus,115.654377,-8.334232
Lutjanus fulvus,-155.997577,19.822391
Lutjanus fulvus,119.826641,8.736321
Lutjanus fulvus,-156.442055,20.653496
Lutjanus fulvus,-159.756064,-18.847836
Lutjanus fulvus,-157.695283,21.2726
Lutjanus fulvus,144.687953,13.465771
Lutjanus fulvus,-157.82481,21.273051
Lutjanus fulvus,130.725545,-0.499002
Lutjanus fulvus,144.703953,13.471199
Lutjanus fulvus,123.89355,-5.775017
Lutjanus fulvus,144.703868,13.470952
Lutjanus fulvus,179.421172,-16.80195
Lutjanus fulvus,39.540374,-6.461143
Lutjanus fulvus,-155.027618,19.734223
Lutjanus fulvus,166.437267,-22.296618
Lutjanus fulvus,165.042051,-20.638373
Lutjanus fulvus,129.410278,28.254444
Lutjanus fulvus,129.721111,28.450278
Lutjanus fulvus,124.202778,24.354444
Lutjanus fulvus,128.571667,27.329444
Lutjanus fulvus,129.605278,28.435556
Lutjanus fulvus,120.466993,-5.598478
Lutjanus fulvus,145.676817,-14.928342
Lutjanus fulvus,144.702685,13.471236
Lutjanus fulvus,-157.696042,21.271103
Lutjanus fulvus,178.433339,-18.100064
Lutjanus fulvus,178.433558,-18.083556
Lutjanus fulvus,-179.866753,-16.816806
Lutjanus fulvus,-179.88335,-16.850069
Lutjanus fulvus,-157.822656,21.262978
Lutjanus fulvus,123.264957,9.184929
Lutjanus fulvus,130.565967,-2.244608
Lutjanus fulvus,130.45513,-0.5102
Lutjanus fulvus,-157.822349,21.262548
Lutjanus fulvus,-155.861856,19.951065
Lutjanus fulvus,130.6033,-0.58978
Lutjanus fulvus,-159.670602,21.951664
Lutjanus fulvus,177.205021,-17.160012
